parent_video_id,id,media_items,video_count,author_name,comment_count,spam_score,engagement,sentiment,text,day_of_week,themes,platform,author_pic_url,max_exp,media_count,content_id,authenticity_scale,tag,author_id_str,country_code,authenticity_scale_percent,image_count,nodes,subject,author_id,date,lang,like_count,content_type,content_url,is_spam,share_count,author_screen_name,author_url,sentiment_name
,1710675894728061006,"[{'objects': None, 'media_id': None, 'media_url': 'https://d162n66y7x4l64.cloudfront.net/T_1710675894728061006_WFzVSCY3XDc0JWkx.mp4?image-format=webp&image-width=200&Expires=1696948163&Signature=KL9hnNo4b5QIoQGul~UerWorT-Y47uOGt5D0ad4z76WjcdCnFuYG4x7RHtRtzP4FQsTLRoWbEOMSoVwHAjluz8TaWs5Yt6DKqIHtZlDbKnHBNNqDy2psicM5JFpaDNt~E6tORUmV2XkHfJFIPtBnrrn9ZiBQ8Df~HF9oefe5t8~8ns-Oc5VNYLDDYnViLf1ICtUPgVGdsCGfjU2f946jo4giDior4zYUKrDOCGUga15Vy3Qs-OGPSloTjPVruHKZkGZ8TBsIElq5CS6yP5zVWXp2LWYDCTOduTWmcl8IfSxgl-mt~6mDIOug9MpDuQngansbx30K7ABFeCW~dYkd9w__&Key-Pair-Id=K3JBIXBQ13O74I', 'media_type': None}]",1,Abeedha Khan,0,0.5,2,-0.76313,"Where was the whole world when Palestinian houses were being burnt? 

#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى https://t.co/Q6Bhlz3mTV",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1284107709256794112/hSaaNx9l_normal.jpg,4000.0,1,1710675894728061006,0.20936,REAL_PROFILE,1164522826193342464,Missing Value,20.936,0,,"['#GazaUnderAttack', '#OIC']",1164522826193342464,2023-10-07 15:18:10+00:00,en,1,post,https://twitter.com/KhanAbeeda/status/1710675894728061006,UNTAGGED,1,KhanAbeeda,https://twitter.com/i/user/1164522826193342464,neg
,1710676094003642448,[],0,Iman Sheikh,0,0.5,2,-0.40971,"Palestinian leadership in Gaza performs sujud al shukr, the prostration thanking Allah#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1689215532690550805/R-jUAZB__normal.png,4000.0,0,1710676094003642448,0.69459,FAKE_PROFILE,1689215426293547008,Missing Value,69.459,0,,"['#OIC', 'Allah#GazaUnderAttack', 'al shukr']",1689215426293547008,2023-10-07 15:18:58+00:00,und,1,post,https://twitter.com/Sajarsheikh2023/status/1710676094003642448,UNTAGGED,1,Sajarsheikh2023,https://twitter.com/i/user/1689215426293547008,neg
,1710676697522053222,"[{'objects': None, 'media_id': None, 'media_url': 'https://d162n66y7x4l64.cloudfront.net/T_1710676697522053222_F72LY-kaoAA59JM.jpg?image-format=webp&image-width=200&Expires=1696948163&Signature=bX2w2ei5se5z3AuXeD~cyMeU5FrBTW4PRe95XiEOh1iTG~5DK8HfQ7~6QT1QayJr7j0pkm9hZHwzM5~iIBsBqvtCC-2-K8FGfTYKEMlwd0d0PT-nBnwjYpMFO0P9o7~M3FNaypXYcc4P46ExjpM4VGSuN5hGPhrdCSPheofANixBXokw0~wFcbjL2QEzA8IMftA5mcrNqrg60MBXLTBug6FQCVXooM2uZzwRjrznS1ARVeBXjdCascDW~dzKPhx9UxSxQuqcNWMH9MMrWK-lslP8dHDCe6iBcbahAdVOeQVrPJcnMdrEQugr5ETlxnpp9-q86kRDCvejXzlugX5mhQ__&Key-Pair-Id=K3JBIXBQ13O74I', 'media_type': None}]",0,Hadia Noor,0,0.5,2,-0.81458,"Al Aqsa Calls Muslim Armies
Before having sympathy for Israel Do see their real face how they killed Palestinians in the past!

#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #طوفان_الأقصى https://t.co/jwn1odBObI",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1710743985654730752/FFK7pEBW_normal.jpg,4000.0,1,1710676697522053222,0.4583,REAL_PROFILE,1697535312036270080,Missing Value,45.83,1,,"['#GazaUnderAttack', '#OIC', 'Al Aqsa Calls Muslim Armies', 'Palestinians']",1697535312036270080,2023-10-07 15:21:22+00:00,en,2,post,https://twitter.com/NoorNoor12117/status/1710676697522053222,UNTAGGED,0,NoorNoor12117,https://twitter.com/i/user/1697535312036270080,neg
,1710677244656468225,[],0,Abeedha Khan,0,0.5,2,-0.25472,"They have only taken what was already theirs! Well done, Hamas!

#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1284107709256794112/hSaaNx9l_normal.jpg,4000.0,0,1710677244656468225,0.20936,REAL_PROFILE,1164522826193342464,Missing Value,20.936,0,,"['#GazaUnderAttack', '#OIC', 'Hamas']",1164522826193342464,2023-10-07 15:23:32+00:00,en,2,post,https://twitter.com/KhanAbeeda/status/1710677244656468225,UNTAGGED,0,KhanAbeeda,https://twitter.com/i/user/1164522826193342464,net
,1710682400999502077,[],0,Abdul Rafay,0,0.5,2,-0.88371,"Destroy Israel 
#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى https://t.co/i2wA5Vd6yM",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1574789764246798336/lY93y8Sv_normal.png,4000.0,0,1710682400999502077,0.2966,REAL_PROFILE,1574789283684450304,Missing Value,29.659999999999997,0,,"['#GazaUnderAttack', '#OIC', 'Israel']",1574789283684450304,2023-10-07 15:44:01+00:00,und,2,post,https://twitter.com/abrafay276/status/1710682400999502077,UNTAGGED,0,abrafay276,https://twitter.com/i/user/1574789283684450304,neg
,1710682934271959166,"[{'objects': None, 'media_id': None, 'media_url': 'https://d162n66y7x4l64.cloudfront.net/T_1710682934271959166_F72RD_bb0AAXeS.jpg?image-format=webp&image-width=200&Expires=1696948163&Signature=pJrz9srXtIMe6RWJd9qVSn2kEr8NGZ21VkLPyfLavbqIiPw5A6wZfjuPg1NnpBtYixQYlmp4UyBWU7pYk5ldPdYhnqMHfnmbMIVS2amigFIx5JSYuxyF3PEH0qhJvFN5wCx3wYBQhL5OSbieaFGddI37etuGM~wXAd6X-8Kbu1PXCr~Lt7sL9kAHwx-KGM8gix0ISkPeLFn036xhqVqil5IQmS2xydg7uHwiv1AE6IBiXO9q1K9xwmZS4pUEAlngntlERqfZBXFSQ76eYzQiWvdxzcVdMB5av2hV2gmjRFBNGDctYpNOccAtiSTWwUsErtpBTuITcnLQ-4-U02HtUg__&Key-Pair-Id=K3JBIXBQ13O74I', 'media_type': None}]",0,حولہ ہانی,0,0.5,2,-0.65905,"Al Aqsa Calls Muslim Armies
Before having sympathy for Israel Do see their real face#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood https://t.co/LpQPZfP4EQ",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1710669901508284416/NNCqYEts_normal.jpg,4000.0,1,1710682934271959166,0.58088,FAKE_PROFILE,1695535861830492160,Missing Value,58.087999999999994,1,,['Al Aqsa Calls Muslim Armies'],1695535861830492160,2023-10-07 15:46:09+00:00,en,2,post,https://twitter.com/howla739/status/1710682934271959166,UNTAGGED,0,howla739,https://twitter.com/i/user/1695535861830492160,neg
,1710683435629703265,[],0,zunaira,0,0.5,2,-0.79725,"Al Aqsa Calls Muslim Armies 
150,000 Palestinian have been killed and injured by Israel since 2008. But No One talked about it, No One Call them Terrorist!#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#طوفان_الأقصى https://t.co/KIYMNNTKPD",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1629544704965574656/erM4V90W_normal.jpg,4000.0,0,1710683435629703265,0.4485,REAL_PROFILE,1629544460248817664,Missing Value,44.85,0,,"['150,000 Palestinian', '2008', 'Al Aqsa Calls Muslim Armies', 'Israel']",1629544460248817664,2023-10-07 15:48:08+00:00,en,2,post,https://twitter.com/zunaira56129831/status/1710683435629703265,UNTAGGED,0,zunaira56129831,https://twitter.com/i/user/1629544460248817664,neg
,1710683525999993055,[],0,Maira✨,1,0.5,3,-0.40971,"Palestinian leadership in Gaza performs sujud al shukr, the prostration thanking Allah#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1710685196482183168/8ClPzVpP_normal.jpg,4000.0,0,1710683525999993055,0.66485,FAKE_PROFILE,1689303672046706689,Missing Value,66.485,0,,"['#OIC', 'Allah#GazaUnderAttack', 'al shukr']",1689303672046706689,2023-10-07 15:48:30+00:00,und,1,post,https://twitter.com/IftikharMa46356/status/1710683525999993055,UNTAGGED,1,IftikharMa46356,https://twitter.com/i/user/1689303672046706689,neg
,1710684078649856232,"[{'objects': None, 'media_id': None, 'media_url': 'https://d162n66y7x4l64.cloudfront.net/T_1710684078649856232_F72SGYfWMAAaaTw.jpg?image-format=webp&image-width=200&Expires=1696948163&Signature=NRdn0ICWEfDMxZ7053qL5scSpIeYmqecLeIJ4BFO4IF4T8Z7CbyFl77HonN27mrjdd-cT4J~Ar4nuajSOGqPU-i97cEPhXFI92qwx~EN4vG-7PmxdU47CkkfKO6CLDyc7wu1c5HFE31TPKKJOK8NYdo2Y~3q4qI8UlG-mmAD~uqRQkn~U69Ml777WxMYDQ5~O4ErZph6z81Odl3yp9VHja7wUk7-GueL2UTf3CZ2W8Xecg2Q8wTxcQuGVmDVW8KNec-hUhtRV3PiR2N6MNjwFJcphwNfAfmit57Wg6~nNvAhgatf4tyrv-vE51j3bcTFO8~epZhbUeyZ60hcWu9ttQ__&Key-Pair-Id=K3JBIXBQ13O74I', 'media_type': None}]",0,Abeedha Khan,0,0.5,2,-0.13679,"I, too, stand with Palestine and against Israel!

#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى https://t.co/15N8QrHhVb",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1284107709256794112/hSaaNx9l_normal.jpg,4000.0,1,1710684078649856232,0.20936,REAL_PROFILE,1164522826193342464,Missing Value,20.936,1,,"['#GazaUnderAttack', '#OIC', 'Israel', 'Palestine']",1164522826193342464,2023-10-07 15:50:41+00:00,und,2,post,https://twitter.com/KhanAbeeda/status/1710684078649856232,UNTAGGED,0,KhanAbeeda,https://twitter.com/i/user/1164522826193342464,net
,1710687261849797093,"[{'objects': None, 'media_id': None, 'media_url': 'https://d162n66y7x4l64.cloudfront.net/T_1710687261849797093_GAE_bZ-3fsZDKW3U.mp4?image-format=webp&image-width=200&Expires=1696948163&Signature=XAke7Ye~diD791lCK2VePO5Gm1Z5-OnXA52zHhxlB04HAMIVvgR-4C4Q7HBL4JQ7DC2wzpfXjd38ugTm7D5GsioOC~ZvHrKDtqLda3gTr3HxmSBVYvOjc~X21AbwedP2iEAmsRrWhYTEOcgzU8XMaI6EZM3yCjfvi9ke0FXahALzEv30ocZOu4xbtQTE53UXy1DHTcmQMCZgB6Hj3TAFEL3XhHOC1icxku8IlnjC5JNt0SSwOxKEfKbFD4VTK2zVfQX5A~9Hy5dX2781V8Ouim7zB1NSs7kehCNVX6PENJWa-~6L-XhtfGAl40IZWKRymwaHUq8NNnh72KIzQ0aZvQ__&Key-Pair-Id=K3JBIXBQ13O74I', 'media_type': None}]",1,Abeedha Khan,0,0.5,2,-0.55562,"It's not only about Palestinians being oppressed since 1948. It's about any human being who needs justice!

#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى https://t.co/aaVywEWoEX",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1284107709256794112/hSaaNx9l_normal.jpg,4000.0,1,1710687261849797093,0.20936,REAL_PROFILE,1164522826193342464,Missing Value,20.936,0,,"['#GazaUnderAttack', '#OIC', '1948', 'Palestinians']",1164522826193342464,2023-10-07 16:03:20+00:00,en,2,post,https://twitter.com/KhanAbeeda/status/1710687261849797093,UNTAGGED,0,KhanAbeeda,https://twitter.com/i/user/1164522826193342464,neg
,1710690306029408684,"[{'objects': None, 'media_id': None, 'media_url': 'https://d162n66y7x4l64.cloudfront.net/T_1710690306029408684_F72Xw5hWwAA4NQ4.jpg?image-format=webp&image-width=200&Expires=1696948163&Signature=UAnNK-PSopO2SMrjIQEAhmlCKqmM0NXzdi3fwZOsnCMu9RTv2kr2WKSGKUaycrZlD6LwB0BjcxOFaxklaVv24yaeDszl1WOLvzIIB2-itvUjnet4w4JKnNK8NSqgy4eBbF3II2tivcu9PGAjr9~keQf~ApLYqHbPgtrEGxHSicAIypnp-ksv63zOQQ4aVAQmTZAeAmGVghFIxzeFpzO1NBRSdbCHRVvHFz7kyIcG4bCV1BRY5q32Cw5A7fjo7FgEJxMkWZ6mgaAAlQo495xtWgQHie3qK-RgJAC458ITZ40cUw9PHY9M92Xe5aETEVqf1uNmi4BhKj50-VvabFxS8Q__&Key-Pair-Id=K3JBIXBQ13O74I', 'media_type': None}]",0,Abeedha Khan,0,0.5,2,-0.69404,"The dual faced mainstream media should show some integrity of basic moral values when talking about oppressed!

#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى https://t.co/IMHkj2YanI",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1284107709256794112/hSaaNx9l_normal.jpg,4000.0,1,1710690306029408684,0.20936,REAL_PROFILE,1164522826193342464,Missing Value,20.936,1,,"['#GazaUnderAttack', '#OIC']",1164522826193342464,2023-10-07 16:15:26+00:00,und,1,post,https://twitter.com/KhanAbeeda/status/1710690306029408684,UNTAGGED,1,KhanAbeeda,https://twitter.com/i/user/1164522826193342464,neg
,1710914157027917910,[],0,@Hate Hunter7,0,0.5,2,-0.18681,"#HindutvaTerrorist with #Israelterrorist
Retweet if you agree!",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1547727938849673218/zhVgGyhl_normal.jpg,4000.0,0,1710914157027917910,0.04211,REAL_PROFILE,1256890182701387776,Missing Value,4.211,0,,['#HindutvaTerrorist with #Israelterrorist\n'],1256890182701387776,2023-10-08 07:04:56+00:00,en,1,post,https://twitter.com/PCarribiean/status/1710914157027917910,UNTAGGED,1,PCarribiean,https://twitter.com/i/user/1256890182701387776,net
,1710956595625037913,[],0,Sibghatullah,0,0.5,2,-0.66373,"#GazaUnderAttack
#IsraelTerrorist   #PalestineUnderAttack #IsraeliCrimes #FreePalestineNow
#OIC
#AlAqsaFlood

#طوفان_القدس  #فلسطین #حماس #طوفان_الأقصى 
These are called real heroes ✨ https://t.co/6Gsw2hlJJS",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1702061498783215616/Wla0NYCv_normal.jpg,4000.0,0,1710956595625037913,0.06333,REAL_PROFILE,1519709251870015488,Missing Value,6.333,0,,"['#GazaUnderAttack', '#OIC']",1519709251870015488,2023-10-08 09:53:35+00:00,und,1,post,https://twitter.com/amberma34466556/status/1710956595625037913,UNTAGGED,1,amberma34466556,https://twitter.com/i/user/1519709251870015488,neg
,1710968298693648851,[],0,Bint_e_Ishfaq,0,0.5,2,0.08122,"Palestine 🇵🇸 will win In Sha Allah ♥️
#طوفان_الأقصى 
#FreePalestine 
#Gaza #Palestine 
#IsraelTerrorist",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1638228721784987677/HPy8JRYC_normal.jpg,4000.0,0,1710968298693648851,0.73543,FAKE_PROFILE,1638228598401253376,Missing Value,73.543,0,,"['#Palestine', 'Palestine  ']",1638228598401253376,2023-10-08 10:40:05+00:00,und,1,post,https://twitter.com/Binteishfaq066/status/1710968298693648851,UNTAGGED,1,Binteishfaq066,https://twitter.com/i/user/1638228598401253376,net
,1710969126376845415,[],0,Bint_e_Ishfaq,0,0.5,2,-0.00955,"Palestine 🇵🇸 will win In Sha Allah ♥️
#Palestine
#standwithpalestine
#freeplastine
#israelterrorist",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1638228721784987677/HPy8JRYC_normal.jpg,4000.0,0,1710969126376845415,0.73543,FAKE_PROFILE,1638228598401253376,Missing Value,73.543,0,,"['#Palestine', 'Palestine  ']",1638228598401253376,2023-10-08 10:43:22+00:00,und,1,post,https://twitter.com/Binteishfaq066/status/1710969126376845415,UNTAGGED,1,Binteishfaq066,https://twitter.com/i/user/1638228598401253376,net
,1710639319780610389,[],0,AmRa💫,0,0.5,2,-0.19628,"My Support to #Israel, #IsraeliTerrorism:

https://t.co/6Tl6AHQECR",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1690434244793798659/WCNbCZSW_normal.jpg,4000.0,0,1710639319780610389,0.09355,REAL_PROFILE,859176029088362498,Missing Value,9.354999999999999,0,,[],859176029088362498,2023-10-07 12:52:50+00:00,en,1,post,https://twitter.com/callme6lla/status/1710639319780610389,UNTAGGED,1,callme6lla,https://twitter.com/i/user/859176029088362498,net
,1710640372919992540,[],0,Wäfåâ ᥫ᭡,0,0.5,2,-0.70588,"Media coverage: “Israeli occupation warplanes are launching airstrikes on several locations in the besieged Gaza Strip.” #IsraeliCrimes
#IsraeliTerrorism
#GazaUnderAttack https://t.co/mDzmcte9hz",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1676581188381687808/GMbd6Bt9_normal.jpg,4000.0,0,1710640372919992540,0.28567,REAL_PROFILE,1166453458347745281,Missing Value,28.566999999999997,0,,"['#IsraeliCrimes', 'Gaza Strip']",1166453458347745281,2023-10-07 12:57:01+00:00,en,2,post,https://twitter.com/wfb28480828/status/1710640372919992540,UNTAGGED,0,wfb28480828,https://twitter.com/i/user/1166453458347745281,neg
,1710647632874406139,[],0,NAZIA WAQAS,0,0.5,2,0.0876,"#IsraeliOccupation #IsraeliTerrorism 
Oppressed Palestinians will be free. In shaa Allah",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1673462082484977666/EVfm-_G5_normal.jpg,4000.0,0,1710647632874406139,0.03327,REAL_PROFILE,447075926,Missing Value,3.327,0,,"['#IsraeliOccupation', 'Oppressed Palestinians']",447075926,2023-10-07 13:25:52+00:00,en,1,post,https://twitter.com/NAZIAWAQAS1/status/1710647632874406139,UNTAGGED,1,NAZIAWAQAS1,https://twitter.com/i/user/447075926,net
,1710648701264286031,[],0,PTI Tiger,0,0.5,2,-0.87654,"While the world is currently focused on Palestine, it is important to remember that for 50 years, Israel has abused defenseless children, women, and the elderly in Palestine with no consequences.#Palestine #Hamas #GazaUnderAttack #FreePalestine #IsraeliTerrorism https://t.co/lEK6ANRdkk",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1698908158830292992/JxkByqv1_normal.jpg,4000.0,0,1710648701264286031,0.89404,FAKE_PROFILE,1698907914155515904,Missing Value,89.404,0,,"['50 years', 'Israel', 'Palestine']",1698907914155515904,2023-10-07 13:30:07+00:00,en,2,post,https://twitter.com/Zubairkhan65957/status/1710648701264286031,UNTAGGED,0,Zubairkhan65957,https://twitter.com/i/user/1698907914155515904,neg
,1710810505797919093,[],0,Left is Best*Free Palestine🇵🇸,1,0.5,3,-0.20861,"Happy #SocialistSunday 
#FreePalestine🇵🇸 from #IsraeliTerrorism https://t.co/TYIto75D6O",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1376534936853827586/pUJuYln2_normal.jpg,4000.0,0,1710810505797919093,0.01039,REAL_PROFILE,1376534073557016582,Missing Value,1.039,0,,"['#SocialistSunday', 'https://t.co/TYIto75D6O']",1376534073557016582,2023-10-08 00:13:04+00:00,en,1,post,https://twitter.com/SilverForest155/status/1710810505797919093,UNTAGGED,1,SilverForest155,https://twitter.com/i/user/1376534073557016582,net
,1710939357580841336,[],0,Ahlam khlafallah,0,0.5,2,-0.72699,"Israeli occupation warplanes targeted the Chalets Resort in the east of Gaza City, shortly before.
#IsraeliCrimes
#IsraeliTerrorism
#GazaUnderAttack 
#16thOctoberGroup https://t.co/qCRyeRnQCR",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1658760783956787200/whA_NP8e_normal.jpg,4000.0,0,1710939357580841336,0.07525,REAL_PROFILE,1461379215283085317,Missing Value,7.5249999999999995,0,,"['#IsraeliCrimes', 'Gaza City', 'the Chalets Resort']",1461379215283085317,2023-10-08 08:45:05+00:00,en,2,post,https://twitter.com/AhlamAmk17/status/1710939357580841336,UNTAGGED,0,AhlamAmk17,https://twitter.com/i/user/1461379215283085317,neg
,1710939375465349433,[],0,Ahlam khlafallah,1,0.5,3,-0.72921,"#Palestinians inspect the rubble of a mosque in Khan Yunis, south of the Gaza Strip, levelled to the ground by #Israeli occupation airstrikes last night.
#16thOctoberGroup
#IsraeliCrimes
#IsraeliTerrorism
#GazaUnderAttack https://t.co/dxN998ocv8",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1658760783956787200/whA_NP8e_normal.jpg,4000.0,0,1710939375465349433,0.07525,REAL_PROFILE,1461379215283085317,Missing Value,7.5249999999999995,0,,"['#Israeli', '#Palestinians', 'Khan Yunis', 'last night', 'the Gaza Strip']",1461379215283085317,2023-10-08 08:45:09+00:00,en,2,post,https://twitter.com/AhlamAmk17/status/1710939375465349433,UNTAGGED,0,AhlamAmk17,https://twitter.com/i/user/1461379215283085317,neg
,1710940358664765707,[],0,Ahlam khlafallah,0,0.5,2,-0.75438,"The dead bodies of seven Palestinians, including 5 children, have been pulled out from the rubble of the Abu Rukab family home in the town of Zawayida in the central #Gaza, levelled to the ground by Israeli airstrikes this morning.
#IsraeliCrimes
#IsraeliTerrorism https://t.co/6hd513OnnM",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1658760783956787200/whA_NP8e_normal.jpg,4000.0,0,1710940358664765707,0.07525,REAL_PROFILE,1461379215283085317,Missing Value,7.5249999999999995,0,,"['#IsraeliCrimes', 'Abu Rukab', 'Israeli', 'Zawayida', 'this morning']",1461379215283085317,2023-10-08 08:49:03+00:00,en,2,post,https://twitter.com/AhlamAmk17/status/1710940358664765707,UNTAGGED,0,AhlamAmk17,https://twitter.com/i/user/1461379215283085317,neg
,1710979539247980870,[],0,Z.SEDA C.,0,0.5,2,-0.82701,"Let's remember American activist Rachel Corrie, may her soul rest in peace,

Rachel Corrie was in Gaza in 2003 to inform the world about Israel's genocide of #Palestinians

 #Israil #soldiers crushed #RachelCorrie to death with a bulldozer

#HamasTerrorists #IsraeliTerrorism https://t.co/ub6OROH7KA",1,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1690813967696883712/rK5atLOu_normal.jpg,4000.0,0,1710979539247980870,0.02333,REAL_PROFILE,1472491184975134721,Missing Value,2.333,0,,"['#Palestinians', '#RachelCorrie', '2003', 'American', 'Gaza', 'Israel', 'Rachel Corrie']",1472491184975134721,2023-10-08 11:24:45+00:00,en,1,post,https://twitter.com/cryptowmn/status/1710979539247980870,UNTAGGED,1,cryptowmn,https://twitter.com/i/user/1472491184975134721,neg
,1710657493410705805,[],0,Dr Lilliana Corredor,0,0.5,2,-0.14796,"OMG! 198 dead &amp; 1,610 wounded #Palestinians by #Israeli attacks on Gaza ...
#ShameOnIsrael
#FreePalastine",7,['news_&_social_concern'],T,https://pbs.twimg.com/profile_images/1690584595027435521/QgeMcZ16_normal.jpg,4000.0,0,1710657493410705805,0.02656,REAL_PROFILE,2572108705,Missing Value,2.656,0,,"['#Israeli', '#Palestinians', '1,610', '198', 'Gaza']",2572108705,2023-10-07 14:05:03+00:00,en,1,post,https://twitter.com/Dr_LCorredor/status/1710657493410705805,UNTAGGED,1,Dr_LCorredor,https://twitter.com/i/user/2572108705,net
